1	20321	269	657	WG1003763	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1754257	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1460568	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1192907	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1449615	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1228620	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1704418	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1103542	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1228257	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1736962	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1003836	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1103506	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1090859	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1087860	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1228142	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	269	657	WG1009087	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	270	21	52217800	0	Bj. ab$$01.2003##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	21	52414000	0	Motorcode$$FXJC##Bj. bis$$08.2003##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	270	21	52414100	0	Motorcode$$FXJC##Bj. ab$$09.2003##Bj. bis$$10.2008##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	270	21	52414200	0	Motorcode$$FXJC##Bj. ab$$11.2008##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	270	21	52414300	0	Motorcode$$FXJC##Zylinderkopfhaubenmaterial$$Kunststoff##Bj. bis$$08.2003##
1	20321	270	21	52414400	0	Motorcode$$FXJC##Zylinderkopfhaubenmaterial$$Kunststoff##Bj. ab$$09.2003##Bj. bis$$10.2008##
1	20321	270	21	52414500	0	Motorcode$$FXJC##Zylinderkopfhaubenmaterial$$Kunststoff##Bj. ab$$11.2008##
1	20321	270	21	52214500	0	Bj. bis$$12.2002##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	86	HK5721	0	Bj. ab$$01.2003##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	86	HK5730	0	Bj. bis$$12.2002##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	154	417651P	0	$$FORD ##$$FORD ##Bj. bis$$11.2002##nur in Verbindung mit$$016267B##
1	20321	270	154	417652P	0	$$FORD ##$$FORD ##Bj. ab$$12.2002##nur in Verbindung mit$$016267B##
1	20321	270	204	024.961	0	Bj. bis$$10.2003##
1	20321	270	204	221.290	0	Bj. ab$$11.2003##
1	20321	270	232	HS1156	0	Bj. ab$$09.2003##Bj. bis$$10.2008##Motorcode$$FXJA##Bohrung-Ø$$76 mm##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##Motorcode$$FXJB##Bohrung-Ø$$76 mm##
1	20321	270	232	HS883	0	Motorcode$$FXJA##Bj. bis$$09.2003##oder$$##Motorcode$$FXJB##Bj. bis$$09.2003##
1	20321	270	232	HS1646	0	Motorcode$$FXJA##Bj. ab$$11.2008##Bj. bis$$06.2012##oder$$##Motorcode$$FXJB##Bj. ab$$11.2008##Bj. bis$$06.2012##
1	20321	270	283	D36722-00	0	Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##
1	20321	270	283	D38522-00	0	Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##
1	20321	270	283	D36723-00	0	Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##
1	20321	270	287	21-30474-00/0	0	Bj. ab$$12.2002##$$FORD ##
1	20321	270	478	CB5132	0	Bj. bis$$11.2002##$$FORD ##
1	20321	270	478	CB5133	0	Bj. ab$$12.2002##$$FORD ##
1	20321	270	606	598-26107	0	Bj. ab$$01.2003##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	606	598-2694	0	Bj. bis$$12.2002##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	639	02-33900-06	0	Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##
1	20321	270	639	02-36925-02	0	Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##
1	20321	270	639	02-36400-02	0	Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##
1	20321	270	657	WG1753213	0	Motorcode$$FXJC##Bj. ab$$09.2003##Bj. bis$$10.2008##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	270	657	WG1178740	0	Bj. bis$$11.2002##$$FORD ##
1	20321	270	657	WG1001627	0	Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##
1	20321	270	657	WG1753217	0	Motorcode$$FXJC##Zylinderkopfhaubenmaterial$$Kunststoff##Bj. ab$$11.2008##
1	20321	270	657	WG1753214	0	Motorcode$$FXJC##Bj. ab$$11.2008##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	270	657	WG1753212	0	Motorcode$$FXJC##Bj. bis$$08.2003##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	270	657	WG1229041	0	$$FORD ##$$FORD ##Bj. bis$$11.2002##nur in Verbindung mit$$016267B##
1	20321	270	657	WG1102780	0	Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##oder$$##Bj. ab$$09.2003##Bj. bis$$10.2008##$$FORD ##
1	20321	270	657	WG1167579	0	Bj. bis$$12.2002##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	657	WG1753215	0	Motorcode$$FXJC##Zylinderkopfhaubenmaterial$$Kunststoff##Bj. bis$$08.2003##
1	20321	270	657	WG1178741	0	Bj. ab$$12.2002##$$FORD ##
1	20321	270	657	WG1753216	0	Motorcode$$FXJC##Zylinderkopfhaubenmaterial$$Kunststoff##Bj. ab$$09.2003##Bj. bis$$10.2008##
1	20321	270	657	WG1229042	0	$$FORD ##$$FORD ##Bj. ab$$12.2002##nur in Verbindung mit$$016267B##
1	20321	270	657	WG1001626	0	Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##
1	20321	270	657	WG1167609	0	Bj. ab$$01.2003##Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	270	657	WG1703705	0	Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##
1	20321	270	657	WG1240724	0	Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##oder$$##Bj. ab$$11.2008##$$FORD ##
1	20321	270	657	WG1102690	0	Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##oder$$##Bj. bis$$08.2003##$$FORD ##
1	20321	270	657	WG1191374	0	Bj. ab$$11.2003##
1	20321	270	657	WG1087160	0	Bj. bis$$10.2003##
1	20321	271	21	11096200	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	271	21	11060600	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	271	63	190004110	0	Motorcode$$FXJA##Motorcode$$FXJB##Zylinderkopfmaterial$$Kunststoff##Zylinderkopfhaubenmaterial$$Thermoplast##
1	20321	271	86	BGSILC	0	Motorcode$$FXJA##Motorcode$$FXJB##Einbauort$$innen##
1	20321	271	86	RC7369	0	Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	271	154	440098P	0	$$FORD ##$$FORD ##Zylinderkopfmaterial$$Aluminium##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	271	154	440417P	0	$$FORD ##$$FORD ##Zylinderkopfmaterial$$Kunststoff##Zylinderkopfhaubenmaterial$$Thermoplast##
1	20321	271	204	389.110	0	
1	20321	271	204	761.031	0	
1	20321	271	207	1526577	0	
1	20321	271	207	1555585	0	
1	20321	271	232	RC1007S	0	Motorcode$$FXJA##Bohrung-Ø$$76 mm##oder$$##Motorcode$$FXJB##Bohrung-Ø$$76 mm##
1	20321	271	283	X53260-01	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	271	283	X83117-01	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	271	287	50-029587-00	0	$$FORD ##
1	20321	271	306	J1223045	0	
1	20321	271	477	PG6-0083	0	Motorcode$$FXJA##oder$$##Motorcode$$FXJB##oder$$##Motorcode$$FXJC##
1	20321	271	477	PG6-0115	0	Motorcode$$FXJA##oder$$##Motorcode$$FXJB##oder$$##Motorcode$$FXJC##
1	20321	271	478	JM5155	0	$$FORD ##
1	20321	271	478	JM7060	0	$$FORD ##
1	20321	271	599	301 878	0	$$FORD ##
1	20321	271	606	515-2694	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	271	606	515-2668	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	271	639	71-33846-00	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	271	639	71-38086-00	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	271	657	WG1231430	0	$$FORD ##$$FORD ##Zylinderkopfmaterial$$Aluminium##Zylinderkopfhaubenmaterial$$Aluminium##
1	20321	271	657	WG1087099	0	
1	20321	271	657	WG1160357	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	271	657	WG1182607	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1091073	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1189866	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1247906	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1737527	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1231431	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1008279	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1450521	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1779577	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1103872	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1008323	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1087849	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1160570	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1231727	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	271	657	WG1091086	0	$$FORD ##
1	20321	271	657	WG1103817	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	271	657	WG1007385	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	272	21	12011600	0	benötigte Stückzahl$$8##$$für Einlassventile##Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	272	21	12011601	0	benötigte Stückzahl$$8##$$für Auslassventile##Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	272	154	12014948	0	Motorcode$$FXJA, FXJB, FXJC##Einbauort$$Ansaugkrümmer##Bj. bis$$02.2007##benötigte Stückzahl$$16##
1	20321	272	154	12017373	0	Motorcode$$FXJA, FXJB, FXJC##Bj. ab$$02.2007##benötigte Stückzahl$$16##Einbauort$$Auslassseite##
1	20321	272	154	12020251	0	Motorcode$$FXJA, FXJB, FXJC##Einbauort$$Ansaugkrümmer##Bj. bis$$02.2007##benötigte Stückzahl$$16##
1	20321	272	154	12020249	0	Motorcode$$FXJA, FXJB, FXJC##Bj. ab$$02.2007##benötigte Stückzahl$$16##Einbauort$$Auslassseite##
1	20321	272	204	026.670	0	benötigte Stückzahl$$8##$$für Auslassventile##
1	20321	272	204	026.700	0	benötigte Stückzahl$$8##$$für Einlassventile##
1	20321	272	207	1626511	0	
1	20321	272	207	1626512	0	
1	20321	272	470	19096	0	
1	20321	272	470	19270	0	
1	20321	272	599	302 182	0	$$FORD ##
1	20321	272	599	302 183	0	$$FORD ##
1	20321	272	657	WG1353759	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	272	657	WG1087447	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	272	657	WG1087445	0	$$FORD ##$$FORD ##$$FORD ##
1	20321	273	21	57023100	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	273	86	VK4372	0	Motorcode$$FXJA##Motorcode$$FXJB##
1	20321	273	154	19025721	0	benötigte Stückzahl$$16##Motorcode$$FXJB, FXJA##
1	20321	273	154	19025722	0	benötigte Stückzahl$$16##Motorcode$$FXJB, FXJA##
1	20321	273	204	398.450	0	
1	20321	273	232	VSK749	0	Motorcode$$FXJA##oder$$##Motorcode$$FXJB##
1	20321	273	283	N92981-01	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	273	478	HR809	0	Einbauort$$Auslassseite##$$FORD ##
1	20321	273	478	HR808	0	Einbauort$$Einlassseite##$$FORD ##
1	20321	273	639	12-33876-01	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	273	657	WG1090653	0	Einbauort$$Einlassseite##$$FORD ##
1	20321	273	657	WG1224493	0	benötigte Stückzahl$$16##Motorcode$$FXJB, FXJA##
1	20321	273	657	WG1087088	0	
1	20321	273	657	WG1004300	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	273	657	WG1224492	0	benötigte Stückzahl$$16##Motorcode$$FXJB, FXJA##
1	20321	273	657	WG1103066	0	$$FORD ##oder$$##$$FORD ##oder$$##$$FORD ##
1	20321	273	657	WG1169852	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##
1	20321	273	657	WG1181367	0	Einbauort$$Auslassseite##$$FORD ##
1	20321	278	5	270899	0	Einbauort$$Vorderachse##Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##
1	20321	278	24	10342064	0	
1	20321	278	49	0507-DEMF	0	
1	20321	278	70	AW1410460	0	
1	20321	278	240	BS10088	0	
1	20321	278	346	8500 16846	0	Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##Einbauort$$Vorderachse##
1	20321	278	391	C8748	0	
1	20321	278	428	FD-SB-6811	0	Stabilisator-Ø$$17 mm##
1	20321	278	448	N4273014	0	$$für Fahrzeuge mit Stabilisator##Einbauort$$außen##Einbauort$$Vorderachse links##Einbauort$$Vorderachse rechts##
1	20321	278	604	788573	0	
1	20321	278	606	8500 16846	0	Einbauort$$innen##Einbauort$$links##Einbauort$$rechts##Einbauort$$Vorderachse##
1	20321	278	624	391494	0	
1	20321	317	170	1475038	0	
1	20321	317	170	1475065	0	
1	20321	319	26	2201389	0	
1	20321	319	26	2202389	0	
1	20321	319	170	1475090	0	Bj. bis$$12.2004##
1	20321	319	170	1475091	0	Bj. bis$$12.2004##
1	20321	319	170	1475190	0	Bj. ab$$01.2005##
1	20321	319	170	1475191	0	Bj. ab$$01.2005##
1	20321	319	211	GP0893	0	Bj. bis$$12.2005##
1	20321	319	300	9EL 354 070-021	0	Bj. ab$$11.2005##
1	20321	319	300	9EL 354 070-011	0	Bj. ab$$11.2005##
1	20321	319	322	16317531	0	
1	20321	319	322	16317532	0	
1	20321	319	333	32 61 87-1	0	Bj. bis$$09.2005##
1	20321	319	333	32 61 88-1	0	Bj. bis$$09.2005##
1	20321	319	337	42411509	0	
1	20321	319	337	42421509	0	
1	20321	319	352	25760711	0	Bj. bis$$09.2005##
1	20321	319	352	25760712	0	Bj. bis$$09.2005##
1	20321	319	352	25760715A1	0	Bj. ab$$10.2005##
1	20321	319	352	25760716A1	0	Bj. ab$$10.2005##
1	20321	319	394	718121201761	0	Bj. ab$$10.2005##
1	20321	319	394	718121201762	0	Bj. ab$$10.2005##
1	20321	319	480	20-210-01031	0	Bj. ab$$11.2005##
1	20321	319	480	20-211-01031	0	Bj. ab$$11.2005##
1	20321	319	494	FD3504153	0	Bj. bis$$08.2005##
1	20321	319	494	FD3504153VIS	0	Bj. bis$$08.2005##
1	20321	319	494	FD3504154	0	Bj. bis$$08.2005##
1	20321	319	494	FD3524153VIS	0	Bj. ab$$09.2005##
1	20321	319	494	FD3524154VIS	0	Bj. ab$$09.2005##
1	20321	319	630	1810931	0	Bj. bis$$10.2005##
1	20321	319	630	1810932	0	Bj. bis$$10.2005##
1	20321	319	630	1811931	0	Bj. ab$$10.2005##
1	20321	319	630	1811932	0	Bj. ab$$10.2005##
1	20321	324	2	017-026-002	0	
1	20321	324	77	8MA 376 756-654	0	
1	20321	324	136	081058	0	
1	20321	324	234	3607	0	
1	20321	324	300	8MA 376 756-654	0	
1	20321	324	334	1514700300	0	
1	20321	324	342	343855	0	$$FORD ##Ausstattungsvar.$$* DURATEC 16V SFI *##
1	20321	324	352	25643001	0	
1	20321	324	413	2140200	0	
1	20321	324	468	44424	0	
1	20321	324	468	44424/I	0	
1	20321	324	599	302 295	0	$$FORD ##
1	20321	324	604	488609	0	
1	20321	324	628	V25-0546	0	$$FORD ##
1	20321	325	60	D7003	0	Einbauort$$Vorderachse##
1	20321	325	215	410007	0	Einbauort$$Vorderachse##
1	20321	325	237	2173-FOC	0	Produktionsdatum bis$$201206##
1	20321	325	477	PRK282	0	Einbauort$$Vorderachse##
1	20321	328	3	C13053ABE	0	Einbauort$$Vorderachse##Kenngröße$$02-##
1	20321	328	3	C1G038ABE	0	Einbauort$$Vorderachse##
1	20321	328	5	P24055	0	Einbauort$$Vorderachse##
1	20321	328	5	37195	0	Einbauort$$Vorderachse##$$für ABS##
1	20321	328	5	37195S	0	Einbauort$$Vorderachse##$$für ABS##
1	20321	328	7	112646	0	
1	20321	328	20	BPFO-1008	0	Einbauort$$Vorderachse##
1	20321	328	20	ASN-2225	0	Einbauort$$Vorderachse##
1	20321	328	22	AN-8060K	0	Einbauort$$Vorderachse##
1	20321	328	22	AN-8060KE	0	Einbauort$$Vorderachse##
1	20321	328	22	AN-8182K	0	Einbauort$$Vorderachse##
1	20321	328	22	AN-8182KE	0	Einbauort$$Vorderachse##
1	20321	328	24	10300263	0	
1	20321	328	37	PAD1117	0	Einbauort$$Vorderachse##
1	20321	328	37	PD3048	0	Einbauort$$Vorderachse##
1	20321	328	43	50-03-302	0	
1	20321	328	44	M050-05	0	benötigte Stückzahl$$1##
1	20321	328	49	AKD-1247	0	
1	20321	328	51	13.0460-7142.2	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	328	63	120002410	0	Motorcode$$1.4 SFI##
1	20321	328	65	ABP8024	0	
1	20321	328	65	PBP8024	0	
1	20321	328	70	AW1810356	0	
1	20321	328	72	BA2199	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	328	78	BC1394	0	Einbauort$$Vorderachse##
1	20321	328	90	ADM54281	0	
1	20321	328	93	BBP1615	0	Bj. bis$$10.2012##Einbauort$$Vorderachse##
1	20321	328	97	F 026 000 086	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	97	F 03A 150 018	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##Inf.Nr.$$##
1	20321	328	97	F 03B 050 153	0	Bj. ab$$09.2005##Bj. bis$$06.2012##Einbauort$$Hinterachse##
1	20321	328	97	F 03B 050 154	0	Bj. ab$$09.2005##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	97	0 986 AB1 060	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	97	0 986 AB2 162	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##Inf.Nr.$$##
1	20321	328	97	0 986 AB2 527	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##Inf.Nr.$$##
1	20321	328	97	0 986 AB2 779	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##Inf.Nr.$$##
1	20321	328	97	0 986 AB2 779	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	97	0 986 424 558	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##Inf.Nr.$$##
1	20321	328	97	0 986 424 558	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	97	0 986 494 512	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	97	0 986 495 220	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##Inf.Nr.$$##
1	20321	328	97	0 986 495 220	0	Bj. ab$$10.2002##Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	101	PA1282	0	Einbauort$$Vorderachse##
1	20321	328	103	23202 00 702 00	0	Einbauort$$Vorderachse##Bremsscheibenart$$belüftet##
1	20321	328	106	P 24 055	0	Einbauort$$Vorderachse##
1	20321	328	108	BP2872	0	
1	20321	328	113	10551	0	Einbauort$$Vorderachse##
1	20321	328	141	573041CH	0	
1	20321	328	143	822-316-0	0	Einbauort$$Vorderachse##
1	20321	328	147	N-152	0	Einbauort$$Vorderachse##
1	20321	328	150	ADB0891	0	Bj. bis$$02.2007##
1	20321	328	150	CBP0891	0	Bj. bis$$02.2007##
1	20321	328	150	Shoe	0	
1	20321	328	163	LP1469	0	Einbauort$$Vorderachse##
1	20321	328	164	B110198	0	
1	20321	328	173	DFB2419	0	Einbauort$$Vorderachse##
1	20321	328	175	BP1698	0	
1	20321	328	179	PCP1007	0	Einbauort$$Vorderachse##
1	20321	328	184	DPAD1469	0	Einbauort$$Vorderachse##Bremssystem$$ATE##
1	20321	328	185	DP1010.10.0154	0	Einbauort$$Vorderachse##
1	20321	328	190	DBP241394	0	
1	20321	328	191	DBP1394	0	
1	20321	328	200	BRP1117	0	Motorcode$$FXJA##Motorcode$$FXJB##Motorcode$$FXJC##Einbauort$$Vorderachse##Bremssystem$$TEVES##
1	20321	328	218	12-0872	0	
1	20321	328	220	5502222557	0	Einbauort$$Vorderachse##
1	20321	328	237	2101-JHF	0	Produktionsdatum bis$$200411##
1	20321	328	238	16401	0	
1	20321	328	240	BP43029	0	
1	20321	328	241	FDB1394	0	
1	20321	328	241	FDB1394W	0	
1	20321	328	241	FSL1394	0	
1	20321	328	242	FCP1394H	0	
1	20321	328	242	FCP1394R	0	
1	20321	328	245	FBP1565	0	
1	20321	328	251	FP5157	0	
1	20321	328	254	FO 685181	0	Einbauort$$Vorderachse##
1	20321	328	263	FBP-1160	0	Einbauort$$Vorderachse##
1	20321	328	266	PD05.502	0	
1	20321	328	267	325.0	0	Einbauort$$Vorderachse##
1	20321	328	268	BL1777A1	0	Einbauort$$Vorderachse##
1	20321	328	271	B1.G102-0519.2	0	Bj. bis$$09.2012##Einbauort$$Vorderachse##
1	20321	328	281	6114192	0	Einbauort$$Vorderachse##
1	20321	328	281	6120752	0	Einbauort$$Vorderachse##Bj. ab$$01.2012##
1	20321	328	300	8DB 355 008-901	0	Einbauort$$Vorderachse##
1	20321	328	300	8DB 355 027-761	0	Einbauort$$Vorderachse##
1	20321	328	302	8DB 355 008-901	0	Einbauort$$Vorderachse##
1	20321	328	302	8DB 355 027-761	0	Einbauort$$Vorderachse##
1	20321	328	306	J3603063	0	Einbauort$$Vorderachse##
1	20321	328	313	HP5146	0	
1	20321	328	316	181343	0	Einbauort$$Vorderachse##
1	20321	328	328	PA-302AF	0	
1	20321	328	329	50302	0	
1	20321	328	334	1563600310	0	
1	20321	328	339	JCP1394	0	Einbauort$$Vorderachse##
1	20321	328	340	573041D	0	Einbauort$$Vorderachse##
1	20321	328	340	573041J	0	Einbauort$$Vorderachse##
1	20321	328	341	FK3120	0	
1	20321	328	343	JQ1012788	0	Einbauort$$Vorderachse##
1	20321	328	346	810051	0	
1	20321	328	346	0766 00	0	
1	20321	328	347	KBP1615	0	Bj. bis$$10.2012##Einbauort$$Vorderachse##
1	20321	328	351	24917z	0	Einbauort$$Vorderachse##
1	20321	328	360	6002340	0	
1	20321	328	365	1850.0058021	0	
1	20321	328	381	05P1914	0	Bj. ab$$01.2012##Einbauort$$Vorderachse##
1	20321	328	381	05P949	0	Einbauort$$Vorderachse##
1	20321	328	391	BD-5108	0	
1	20321	328	394	323700013500	0	Einbauort$$Vorderachse##
1	20321	328	394	323700025000	0	Einbauort$$Vorderachse##
1	20321	328	394	363700201193	0	Einbauort$$Vorderachse##
1	20321	328	394	363702161215	0	Einbauort$$Vorderachse##
1	20321	328	394	363916060252	0	Einbauort$$Vorderachse##
1	20321	328	397	1050133	0	Einbauort$$Vorderachse##
1	20321	328	400	6672	0	
1	20321	328	401	13046071422N-SET-MS	0	Bj. bis$$09.2012##
1	20321	328	401	13046071422-SET-MS	0	Bj. bis$$09.2012##
1	20321	328	402	19-0619	0	Einbauort$$Vorderachse##
1	20321	328	406	MFP-2302	0	benötigte Stückzahl$$1##$$für ABS##
1	20321	328	412	22-0316-0	0	Einbauort$$Vorderachse##
1	20321	328	413	1170045	0	
1	20321	328	414	025 236 0418	0	
1	20321	328	414	025 236 0418/PD	0	
1	20321	328	416	546	0	Bj. bis$$06.2012##Einbauort$$Vorderachse##
1	20321	328	418	MDB2314	0	Einbauort$$Vorderachse##
1	20321	328	430	LVXL1063	0	Einbauort$$Vorderachse##zusätzlich benötigter Artikel$$VMK644##
1	20321	328	441	NP2004	0	Bj. bis$$02.2007##
1	20321	328	443	FD6909A	0	
1	20321	328	443	FD6909N	0	
1	20321	328	447	PN5495	0	
1	20321	328	448	J3603065	0	Einbauort$$Vorderachse##
1	20321	328	451	222557	0	Einbauort$$Vorderachse##
1	20321	328	453	M360A23	0	
1	20321	328	462	BPA0766.00	0	Einbauort$$Vorderachse##
1	20321	328	464	10462	0	
1	20321	328	473	T1193	0	Einbauort$$Vorderachse##
1	20321	328	477	PBP1394	0	Einbauort$$Vorderachse##
1	20321	328	498	PF1255	0	Einbauort$$Vorderachse##
1	20321	328	499	5000-1394	0	
1	20321	328	499	5000-1394 C	0	
1	20321	328	500	PRP0377	0	Einbauort$$Vorderachse##
1	20321	328	503	QP7091	0	Einbauort$$Vorderachse##
1	20321	328	506	BP1261	0	Einbauort$$Vorderachse##Bremssystem$$Ate##
1	20321	328	506	MBP1261	0	Einbauort$$Vorderachse##Bremssystem$$Ate##
1	20321	328	507	RB1343	0	Einbauort$$Vorderachse##
1	20321	328	508	RA.0708.0	0	$$für Fahrzeuge mit ABS##
1	20321	328	514	0766.00	0	
1	20321	328	518	2766.00	0	
1	20321	328	537	6216007	0	
1	20321	328	539	1501222557	0	Einbauort$$Vorderachse##
1	20321	328	544	SP 363 PR	0	
